description,amount,category
K-ELECTRIC,25000.0,Utilities
LOCAL KIRYANA STORE,1832.6,Groceries
EFU Life,1323.18,Miscellaneous
RECREATION CENTER,10000.0,Entertainment
efu life,3116.07,Miscellaneous
UberIslamabad,1662.12,Transport
Nueplex Cinemas,1197.81,Entertainment
UBER ISLAMABAD,162.77,Transport
Notebooks,100000.0,Education
SNGPL REF2152,11905.12,Utilities
IESCO,10299.66,Utilities
Easypaisa,2758.01,Miscellaneous
AmusementPark,1718.41,Entertainment
united king,8000.0,Eating_Out
ELECTRICITY BILL,1806.62,Utilities
MEDICARE HOSPITAL,5166.96,Healthcare
Coaching Center F-10,11688.9,Education
EdhiFoundation,20000.0,Miscellaneous
Bank Loan,15549.23,Miscellaneous
NueplexCinemas,2451.1,Entertainment
Event Ticket,1220.17,Entertainment
Shifa International,5972.38,Healthcare
GAS BILL,25000.0,Utilities
TuitionFees,28100.81,Education
EVENT TICKET,1348.31,Entertainment
GAS BILL,14649.63,Utilities
Easypaisa,2418.46,Miscellaneous
CHAAYE KHANA,3909.2,Eating_Out
NAAN,2444.72,Groceries
RecreationCenter,1105.04,Entertainment
Greenvalley Hypermarket,4181.35,Groceries
UNIFORM,54195.98,Education
Fazal Din Hospital REF1826,50000.0,Healthcare
WASA ISL,7069.36,Utilities
Local Clinic,50000.0,Healthcare
chicken,2963.28,Groceries
Metro Cash & Carry REF1660,1844.98,Groceries
chughtai lab,6607.81,Healthcare
Bank Loan Blue Area,597.78,Miscellaneous
PSOFuelPump,1235.06,Transport
school fees,48262.94,Education
al-fatah supermarket,13844.83,Groceries
EGGS,1610.93,Groceries
LOCAL CLINIC,35522.89,Healthcare
EFU Life F-10,3433.8,Miscellaneous
COURSE FEE,26332.41,Education
TOLL PLAZA,3205.47,Transport
kfc pakistan,3052.49,Eating_Out
Bank Loan F-7,3092.1,Miscellaneous
Easypaisa,4089.35,Miscellaneous
ISB Cash & Carry,1681.64,Groceries
optp,6019.19,Eating_Out
Medicare Hospital,14514.98,Healthcare
Medicine,19771.02,Healthcare
PTCL,22068.81,Utilities
Carrefour Islamabad,1140.44,Groceries
Pizza Hut Pakis...,824.27,Eating_Out
CoachingCenter,30778.22,Education
Admission,71901.53,Education
optp,4807.51,Eating_Out
burger,3672.86,Eating_Out
RICE,7658.96,Groceries
BIRYANI,4017.08,Eating_Out
PTCL REF8558,705.57,Utilities
united king,328.43,Eating_Out
SAVE MART,3710.98,Groceries
WASA ISL,15385.4,Utilities
Biryani,2770.59,Eating_Out
RECREATION CENTER,2912.3,Entertainment
Mutton I-8,2654.68,Groceries
SaylaniWelfare,5578.11,Miscellaneous
UBER ISLAMABAD,470.5,Transport
Greenvalley Hypermarket F-7,3314.56,Groceries
International Grammar School,11800.7,Education
Nueplex Cinemas,8928.35,Entertainment
sui southern gas,6014.2,Utilities
EventTicket,10000.0,Entertainment
FOODPANDA ORDER,1020.13,Eating_Out
SUI SOUTHERN GAS,8413.95,Utilities
ShellPetrolStation,1078.29,Transport
Tikka,2694.36,Eating_Out
KFC Pakistan,7129.4,Eating_Out
Medical Store,7180.03,Healthcare
FAZAL DIN HOSPITAL,8388.27,Healthcare
Dal F-10,7444.52,Groceries
ISB Diagnostic,4759.05,Healthcare
diesel,1607.58,Transport
WASA ISL,2724.2,Utilities
EDHI FOUNDATION,6347.91,Miscellaneous
salt'n pepper,711.09,Eating_Out
Vegetables,768.0,Groceries
NUST,36763.28,Education
sandwich,1024.93,Eating_Out
Motor Oil,1152.18,Transport
BANK LOAN,8179.32,Miscellaneous
EVENT TICKET,3997.65,Entertainment
Course Fee I-8,55940.61,Education
toll plaza,948.41,Transport
NUEPLEX CINEMAS,1629.87,Entertainment
tuition fees,27463.15,Education
AlhamraArts,3241.75,Entertainment
ptcl,4993.82,Utilities
CINEPAX ISLAMABAD,3016.12,Entertainment
EFU Life,5917.37,Miscellaneous
SchoolFees,68321.21,Education
ISB Metro Bus,1432.16,Transport
shams store,7671.73,Groceries
Vaccine,11410.07,Healthcare
cheese,4156.59,Groceries
sngpl transport,152.44,Transport
Lassi,485.95,Eating_Out
jazzcash,7944.21,Miscellaneous
PTCL,25000.0,Utilities
tuition fees,100000.0,Education
SNGPL Transport,1188.9,Transport
Fruits REF6799,1403.54,Groceries
JubileeLifeInsurance,1288.54,Miscellaneous
GreenvalleyHypermarket,1329.46,Groceries
TUITION FEES,38996.57,Education
ptcl,4547.49,Utilities
AlhamraArts,4681.01,Entertainment
Jubilee Life In...,3398.83,Miscellaneous
SAYLANI WELFARE,3649.0,Miscellaneous
stationery,53536.88,Education
EVENT TICKET,1566.04,Entertainment
ALHAMRA ARTS,2298.41,Entertainment
Greenvalley Hyp...,727.03,Groceries
SNGPL,25000.0,Utilities
Medical Checkup Blue Area,29348.95,Healthcare
comsats,2298.97,Education
pharmacy,4768.37,Healthcare
Toll Plaza,610.32,Transport
Careem Ride,782.78,Transport
SNGPL,15425.74,Utilities
McDonald's ISB,1548.16,Eating_Out
TUITION FEES,11384.58,Education
tikka,762.38,Eating_Out
stationery,2988.15,Education
Nueplex Cinemas,8663.93,Entertainment
Petrol,4552.59,Transport
Imtiaz Super Ma...,15000.0,Groceries
sngpl,25000.0,Utilities
CNG,5000.0,Transport
Foodpanda Order F-7,1539.48,Eating_Out
uniform,100000.0,Education
SaylaniWelfare,5087.99,Miscellaneous
InDriver F-7,602.3,Transport
amusement park,5876.02,Entertainment
k-electric,11551.81,Utilities
Chughtai Lab,14117.0,Healthcare
SAYLANI WELFARE,20000.0,Miscellaneous
SNGPL REF8330,2760.61,Utilities
mcdonald's islamabad,1375.53,Eating_Out
Vaccine,8059.74,Healthcare
Cinepax Islamabad REF4116,5905.49,Entertainment
tea,1520.64,Groceries
islamabad cash & carry,5309.95,Groceries
NAAN,2101.64,Groceries
Pizza,2431.92,Eating_Out
united king,2093.16,Eating_Out
biryani,2048.09,Eating_Out
NUST,28973.24,Education
MUTTON,1957.04,Groceries
bank loan,7670.38,Miscellaneous
NueplexCinemas,6069.3,Entertainment
pizza hut pakistan,1463.27,Eating_Out
naan,8000.0,Eating_Out
COFFEE,3718.07,Eating_Out
SchoolFees,36657.23,Education
BankLoan,10039.43,Miscellaneous
Recreation Center,2512.29,Entertainment
Tuition Fees,27320.91,Education
Recreation Center,5371.99,Entertainment
exam fee,12291.4,Education
Shifa Internati...,9698.57,Healthcare
SCHOOL FEES,21384.29,Education
coaching center,18092.74,Education
shams store,1323.34,Groceries
Bar.B.Q Tonight,1018.12,Eating_Out
SNGPLTransport,2651.5,Transport
COMSATS,2705.9,Education
bank loan,4284.0,Miscellaneous
TUITION FEES,27570.02,Education
Bio-Organic&Wholefoods,4796.58,Groceries
NUST,100000.0,Education
blood test,17089.97,Healthcare
BAR.B.Q TONIGHT,1432.67,Eating_Out
X-Ray,31479.07,Healthcare
Dal REF9257,3237.21,Groceries
Bio-Organic & Wholefoods,1083.54,Groceries
vaccine,2492.3,Healthcare
medical store,36838.42,Healthcare
coffee,716.03,Eating_Out
parking fee,1091.91,Transport
Total Parco,153.25,Transport
Tuition Fees F-7,10751.58,Education
parking fee,5000.0,Transport
Alhamra Arts,4586.75,Entertainment
TollPlaza,886.88,Transport
ElectricityBill,25000.0,Utilities
efu life,2698.91,Miscellaneous
GREENVALLEY HYPERMARKET,1482.11,Groceries
Foodpanda Order,2501.69,Eating_Out
GasBill,25000.0,Utilities
bar.b.q tonight,1518.5,Eating_Out
MEDICINE,22277.01,Healthcare
Carrefour Islam...,4803.41,Groceries
Islamabad Cash & Carry I-8,5399.73,Groceries
Car Wash,806.93,Transport
MEDICAL CHECKUP,50000.0,Healthcare
uber islamabad,2636.33,Transport
Local Clinic,984.77,Healthcare
ANTIBIOTICS,27936.48,Healthcare
SAVE MART,2386.22,Groceries
ALHAMRA ARTS,1626.81,Entertainment
AMUSEMENT PARK,10000.0,Entertainment
BUNDOO KHAN,4779.82,Eating_Out
SNGPL,10811.11,Utilities
NAAN,5955.3,Eating_Out
Jubilee Life Insurance,6661.02,Miscellaneous
United King,2515.62,Eating_Out
Medicare Hospital,1465.39,Healthcare
Consultation,32228.22,Healthcare
aga khan pharmacy,32856.45,Healthcare
CHUGHTAI LAB,9424.62,Healthcare
SUGAR,1022.52,Groceries
DAL,4425.5,Groceries
Cinepax ISL,2418.76,Entertainment
GasBill,5773.26,Utilities
Careem Ride REF3271,1006.95,Transport
Salt'n Pepper,868.63,Eating_Out
ISLAMABAD DIAGNOSTIC,7911.99,Healthcare
course fee,28094.19,Education
WASA ISL,9706.7,Utilities
islamabad diagnostic,20812.27,Healthcare
Coaching Center,43249.73,Education
Local Clinic,44149.7,Healthcare
SNGPL Transport F-10,3782.04,Transport
BIRYANI,923.06,Eating_Out
local clinic,17799.09,Healthcare
recreation center,1831.9,Entertainment
Vegetables,12576.21,Groceries
Islamabad Diagnostic,3382.31,Healthcare
sngpl,2112.0,Utilities
iesco,7190.34,Utilities
sandwich,2253.3,Eating_Out
Aga Khan Pharma...,6098.34,Healthcare
IESCO F-10,2299.21,Utilities
COMSATS,7270.6,Education
ISLAMABAD METRO BUS,2336.74,Transport
Saeed Book Bank,20922.33,Education
K-ELECTRIC,25000.0,Utilities
REGISTRATION,32722.84,Education
Amusement Park,1625.97,Entertainment
ANTIBIOTICS,7124.55,Healthcare
NUST,5970.98,Education
ADMISSION,24433.36,Education
EventTicket,2464.97,Entertainment
IESCO,20356.86,Utilities
TOTAL PARCO,5000.0,Transport
Cinepax Islamab...,924.95,Entertainment
CHICKEN,15000.0,Groceries
BUNDOO KHAN,2147.46,Eating_Out
ISB Metro Bus,932.28,Transport
EFU Life I-8,4803.48,Miscellaneous
BOOKS,28004.28,Education
NueplexCinemas,2460.35,Entertainment
Recreation Center,4481.41,Entertainment
WASAIslamabad,10934.08,Utilities
AlhamraArts,8814.54,Entertainment
International Grammar School,4218.19,Education
Naan,2263.87,Eating_Out
LOCAL RICKSHAW,456.59,Transport
FazalDinHospital,3347.43,Healthcare
Jubilee Life In...,5288.07,Miscellaneous
CinepaxIslamabad,539.61,Entertainment
PETROL,478.98,Transport
TaxiFare,3624.19,Transport
OPTP,8000.0,Eating_Out
Shifa International,2501.13,Healthcare
GreenvalleyHypermarket,420.51,Groceries
UnitedKing,1554.28,Eating_Out
EventTicket,1128.93,Entertainment
TollPlaza,1972.08,Transport
coffee,8000.0,Eating_Out
Imtiaz Super Market,12910.94,Groceries
Edhi Foundation I-8,1230.95,Miscellaneous
Lassi I-8,2880.25,Eating_Out
Diesel Blue Area,2878.31,Transport
LabTest,22178.56,Healthcare
NUST,10704.21,Education
wasa islamabad,4118.25,Utilities
Lab Test REF8281,19131.74,Healthcare
International Grammar School F-7,100000.0,Education
JAZZCASH,2429.74,Miscellaneous
Sugar REF3351,4338.69,Groceries
WASAIslamabad,5843.99,Utilities
local rickshaw,224.05,Transport
Taxi Fare,1828.6,Transport
NueplexCinemas,1820.42,Entertainment
nueplex cinemas,3174.3,Entertainment
Recreation Cent...,3732.35,Entertainment
EdhiFoundation,20000.0,Miscellaneous
SNGPLTransport,2857.6,Transport
diesel,524.54,Transport
Recreation Cent...,3836.16,Entertainment
COFFEE,1516.24,Eating_Out
Medical Checkup,17849.39,Healthcare
uniform,28653.69,Education
KFC PAKISTAN,1030.43,Eating_Out
Edhi Foundation Blue Area,9098.04,Miscellaneous
FazalDinHospital,10560.77,Healthcare
CAR WASH,146.23,Transport
event ticket,1908.2,Entertainment
Nueplex Cinemas Blue Area,2484.35,Entertainment
ParkingFee,5000.0,Transport
EFULife,3828.95,Miscellaneous
ROLL PARATHA,3363.35,Eating_Out
wasa islamabad,9861.88,Utilities
Admission,27179.5,Education
Coffee,2050.02,Eating_Out
local clinic,4492.12,Healthcare
shifa international,7402.61,Healthcare
Roti,5433.07,Groceries
MEDICARE HOSPITAL,50000.0,Healthcare
MEDICARE HOSPITAL,10959.15,Healthcare
pens,26993.58,Education
Recreation Cent...,6161.0,Entertainment
SHELL PETROL STATION,5000.0,Transport
ANTIBIOTICS,17732.25,Healthcare
ANTIBIOTICS,16698.85,Healthcare
Jubilee Life In...,1663.74,Miscellaneous
CinepaxIslamabad,500.0,Entertainment
Event Ticket F-7,3967.91,Entertainment
jubilee life insurance,2555.34,Miscellaneous
Eggs,1015.99,Groceries
WASA ISL,10648.61,Utilities
Local Kiryana Store,10171.5,Groceries
EFULife,908.96,Miscellaneous
Easypaisa,3973.54,Miscellaneous
CareemRide,1590.55,Transport
COACHING CENTER,20353.91,Education
Saylani Welfare REF1261,20000.0,Miscellaneous
SNGPL,8923.25,Utilities
Medicare Hospit...,6527.2,Healthcare
KFC Pakistan Blue Area,3135.0,Eating_Out
kfc pakistan,3624.53,Eating_Out
LOCAL KIRYANA STORE,6044.91,Groceries
Medicine REF2793,2232.08,Healthcare
jubilee life insurance,9660.84,Miscellaneous
SALT'N PEPPER,513.83,Eating_Out
Consultation REF8239,9503.33,Healthcare
LOCAL CLINIC,13674.23,Healthcare
NUST G-9,6591.21,Education
Saylani Welfare REF3881,20000.0,Miscellaneous
pizza,896.05,Eating_Out
shams store,1038.24,Groceries
WASA Islamabad REF4485,6807.56,Utilities
PTCL REF9605,23669.28,Utilities
Bank Loan Blue Area,19699.16,Miscellaneous
EFU Life,3781.49,Miscellaneous
IESCO,1726.22,Utilities
International Grammar School,2679.4,Education
bus ticket,691.96,Transport
nust,35834.17,Education
MEDICAL CHECKUP,791.38,Healthcare
bar.b.q tonight,695.15,Eating_Out
FoodpandaOrder,1435.05,Eating_Out
Chaaye Khana I-8,2177.08,Eating_Out
AgaKhanPharmacy,24833.18,Healthcare
ISLAMABAD CASH & CARRY,8617.91,Groceries
Admission,8528.3,Education
Greenvalley Hyp...,2567.77,Groceries
JazzCash,1819.47,Miscellaneous
EFU LIFE,1764.82,Miscellaneous
Burger F-10,5420.42,Eating_Out
Recreation Center REF1128,10000.0,Entertainment
SHAMS STORE,14392.88,Groceries
Bank Loan REF8144,20000.0,Miscellaneous
Uber ISB,2903.65,Transport
notebooks,14491.34,Education
RecreationCenter,4579.77,Entertainment
BUS TICKET,5000.0,Transport
ptcl,2545.29,Utilities
nueplex cinemas,3413.16,Entertainment
Taxi Fare,5000.0,Transport
PHARMACY,47928.3,Healthcare
SuiSouthernGas,21896.49,Utilities
roll paratha,457.87,Eating_Out
sandwich,3023.31,Eating_Out
Alhamra Arts,1963.4,Entertainment
NUEPLEX CINEMAS,1232.29,Entertainment
Tuition Fees G-9,66713.74,Education
k-electric,8506.08,Utilities
Eggs,1746.75,Groceries
SNGPL Transport,1408.36,Transport
Careem Ride F-10,2198.07,Transport
Jubilee Life Insurance,8661.86,Miscellaneous
BEEF,13335.46,Groceries
Bank Loan,4367.04,Miscellaneous
Blood Test,10986.08,Healthcare
PTCL,3145.34,Utilities
EdhiFoundation,2138.92,Miscellaneous
SNGPL TRANSPORT,2930.47,Transport
Car Wash,1114.09,Transport
easypaisa,2441.61,Miscellaneous
United King,1034.16,Eating_Out
Local Clinic,7005.11,Healthcare
diesel,1290.26,Transport
uniform,2833.21,Education
SNGPL,6118.87,Utilities
Tea REF2150,4417.59,Eating_Out
SchoolFees,33953.08,Education
sandwich,6836.17,Eating_Out
JazzCash,1888.35,Miscellaneous
COMSATS,8785.61,Education
saylani welfare,970.89,Miscellaneous
EXAM FEE,3060.29,Education
JazzCash F-7,496.87,Miscellaneous
Jubilee Life In...,7019.07,Miscellaneous
Shawarma,1137.15,Eating_Out
coaching center,8884.72,Education
FazalDinHospital,17600.1,Healthcare
AMUSEMENT PARK,10000.0,Entertainment
JAZZCASH,2794.54,Miscellaneous
SNGPL Transport,316.1,Transport
lassi,1377.51,Eating_Out
AmusementPark,2139.01,Entertainment
STATIONERY,33179.55,Education
BankLoan,20000.0,Miscellaneous
Bank Loan,6573.02,Miscellaneous
AlhamraArts,2934.01,Entertainment
INDRIVER,627.08,Transport
EDHI FOUNDATION,10065.67,Miscellaneous
KFC Pakistan,1291.7,Eating_Out
BREAD,6423.35,Groceries
gas bill,9601.21,Utilities
RICKSHAW,5000.0,Transport
AMUSEMENT PARK,1595.33,Entertainment
Jubilee Life In...,4183.72,Miscellaneous
BANK LOAN,4894.34,Miscellaneous
PIZZA,8000.0,Eating_Out
AlhamraArts,1928.7,Entertainment
Toll Plaza,2833.51,Transport
WASA Islamabad,2940.51,Utilities
car wash,3030.38,Transport
Rickshaw,1323.96,Transport
BusTicket,622.77,Transport
taxi fare,198.2,Transport
nust,48461.76,Education
WASA Islamabad,17749.88,Utilities
SNGPL,3600.0,Utilities
InDriver,3191.31,Transport
ISLAMABAD CASH & CARRY,1446.31,Groceries
jubilee life insurance,10017.92,Miscellaneous
shifa international,50000.0,Healthcare
Pharmacy,11743.89,Healthcare
SAYLANI WELFARE,278.9,Miscellaneous
Alhamra Arts,3097.99,Entertainment
United King REF4160,3027.16,Eating_Out
EventTicket,5544.41,Entertainment
Rickshaw,723.93,Transport
CourseFee,100000.0,Education
cinepax islamabad,5388.25,Entertainment
JubileeLifeInsurance,4420.61,Miscellaneous
Jubilee Life Insurance G-9,18043.46,Miscellaneous
Chaaye Khana,1302.85,Eating_Out
Cinepax Islamabad,2393.73,Entertainment
SuiSouthernGas,24820.33,Utilities
LOCAL RICKSHAW,3696.78,Transport
InDriver,793.77,Transport
SNGPLTransport,673.37,Transport
SAYLANI WELFARE,8717.04,Miscellaneous
SAEED BOOK BANK,46142.02,Education
COFFEE,825.64,Eating_Out
pso fuel pump,553.56,Transport
chughtai lab,25618.81,Healthcare
MotorOil,1022.55,Transport
PENS,60181.18,Education
BUTTER,1831.81,Groceries
JUBILEE LIFE INSURANCE,2080.81,Miscellaneous
SuiSouthernGas,6901.92,Utilities
SaeedBookBank,46993.85,Education
PSO Fuel Pump,1811.89,Transport
rickshaw,2224.52,Transport
NUEPLEX CINEMAS,835.04,Entertainment
IESCO,10369.06,Utilities
GasBill,3821.28,Utilities
SaylaniWelfare,1280.2,Miscellaneous
ChaayeKhana,1924.07,Eating_Out
Punjab Transpor...,589.06,Transport
BANK LOAN,6401.09,Miscellaneous
Consultation,26432.79,Healthcare
Al-Fatah Superm...,8931.34,Groceries
tikka,1602.16,Eating_Out
Bio-Organic & W...,10975.78,Groceries
Alhamra Arts REF6708,6496.25,Entertainment
Easypaisa,10914.93,Miscellaneous
KFC Pakistan,1856.92,Eating_Out
EventTicket,2410.79,Entertainment
SNGPL,17600.62,Utilities
Registration,46378.18,Education
medicine,33898.38,Healthcare
SNGPL,6736.99,Utilities
BundooKhan,1835.57,Eating_Out
Pizza Hut Pakistan,387.17,Eating_Out
BANK LOAN,1716.76,Miscellaneous
NOTEBOOKS,2638.23,Education
Medicare Hospital,9781.94,Healthcare
CHICKEN,5235.51,Groceries
EdhiFoundation,20000.0,Miscellaneous
K-Electric,25000.0,Utilities
Amusement Park,1151.65,Entertainment
gas bill,4387.78,Utilities
MedicalStore,11166.29,Healthcare
Jubilee Life Insurance REF7663,9732.9,Miscellaneous
Panadol,5463.85,Healthcare
JazzCash REF3026,5239.53,Miscellaneous
ISLAMABAD METRO BUS,820.12,Transport
UNITED KING,2745.25,Eating_Out
Chughtai Lab,25752.45,Healthcare
Electricity Bil...,3465.81,Utilities
SAEED BOOK BANK,13059.05,Education
ChaayeKhana,2253.59,Eating_Out
save mart,2545.78,Groceries
EventTicket,2432.46,Entertainment
Save Mart,6077.23,Groceries
BAR.B.Q TONIGHT,1072.59,Eating_Out
Shell Petrol Station,106.11,Transport
ALHAMRA ARTS,5334.19,Entertainment
MUTTON,15000.0,Groceries
BundooKhan,1026.69,Eating_Out
EFULife,5379.44,Miscellaneous
SuiSouthernGas,950.28,Utilities
Al-Fatah Supermarket,9226.79,Groceries
medical checkup,11814.87,Healthcare
EFU LIFE,4937.66,Miscellaneous
NAAN,3309.02,Eating_Out
BankLoan,4593.77,Miscellaneous
Cinepax Islamab...,1184.71,Entertainment
SNGPL F-10,6239.12,Utilities
RecreationCenter,5291.95,Entertainment
SNGPL REF7730,5658.73,Utilities
jazzcash,16018.63,Miscellaneous
SNGPL,25000.0,Utilities
cooking oil,9941.55,Groceries
NUST F-7,61604.18,Education
nueplex cinemas,3207.46,Entertainment
Coaching Center G-9,18328.8,Education
optp,2920.3,Eating_Out
RECREATION CENTER,2229.53,Entertainment
EFULife,6419.62,Miscellaneous
ELECTRICITY BILL,18545.44,Utilities
BAR.B.Q TONIGHT,8000.0,Eating_Out
CINEPAX ISLAMABAD,500.0,Entertainment
ELECTRICITY BILL,7419.33,Utilities
Medical Checkup REF6788,27720.21,Healthcare
Antibiotics,12427.37,Healthcare
AL-FATAH SUPERMARKET,4647.27,Groceries
bar.b.q tonight,1206.47,Eating_Out
LOCAL RICKSHAW,5000.0,Transport
EFULife,4143.06,Miscellaneous
Panadol F-10,50000.0,Healthcare
Bio-Organic&Wholefoods,2044.1,Groceries
SHAMS STORE,3844.55,Groceries
BUNDOO KHAN,762.99,Eating_Out
EVENT TICKET,9457.54,Entertainment
ExamFee,36930.8,Education
Registration G-9,100000.0,Education
PIZZA,346.6,Eating_Out
BREAD,8127.99,Groceries
ISB Metro Bus,1359.99,Transport
easypaisa,7054.33,Miscellaneous
McDonald'sIslamabad,457.1,Eating_Out
k-electric,4406.21,Utilities
cinepax islamabad,2599.6,Entertainment
JazzCash,4190.9,Miscellaneous
LASSI,4218.53,Eating_Out
CourseFee,7423.12,Education
Sugar,163.17,Groceries
recreation center,6445.79,Entertainment
Easypaisa F-10,5999.26,Miscellaneous
International Grammar School REF6766,28511.01,Education
SaylaniWelfare,20000.0,Miscellaneous
Electricity Bil...,8701.8,Utilities
SNGPL Transport,2522.15,Transport
EVENT TICKET,500.0,Entertainment
SNGPL,9071.74,Utilities
AlhamraArts,5649.81,Entertainment
NUST,9758.47,Education
recreation center,6710.05,Entertainment
Foodpanda Order I-8,222.71,Eating_Out
IESCO,4674.01,Utilities
EFU Life I-8,806.83,Miscellaneous
YOGURT,14168.13,Groceries
taxi fare,4539.84,Transport
Jubilee Life In...,4023.76,Miscellaneous
LOCAL KIRYANA STORE,2022.04,Groceries
Punjab Transport Blue Area,5000.0,Transport
PETROL,4188.32,Transport
GAS BILL,5312.34,Utilities
diesel,288.43,Transport
registration,52844.31,Education
EFU Life,10435.08,Miscellaneous
Books,100000.0,Education
WASAIslamabad,23673.39,Utilities
Mutton REF9619,2853.79,Groceries
Al-Fatah Superm...,9123.73,Groceries
OPTP,2088.21,Eating_Out
atta,4448.22,Groceries
NUST,67754.5,Education
ParkingFee,1256.46,Transport
Bus Ticket,766.36,Transport
X-RAY,3480.98,Healthcare
ALHAMRA ARTS,2709.21,Entertainment
Coaching Center,19344.55,Education
Nueplex Cinemas,4454.46,Entertainment
Recreation Cent...,1270.18,Entertainment
Recreation Center,2945.6,Entertainment
k-electric,8012.68,Utilities
EFU Life,2349.05,Miscellaneous
Medicare Hospit...,22860.33,Healthcare
Kebab,3742.4,Eating_Out
edhi foundation,5494.2,Miscellaneous
UBER ISLAMABAD,951.5,Transport
ISB Cash & Carry,1722.2,Groceries
Metro Cash & Carry,5615.48,Groceries
Coffee G-9,1431.09,Eating_Out
tea,13092.32,Groceries
SaveMart,2134.55,Groceries
blood test,5621.6,Healthcare
shell petrol station,3396.59,Transport
PTCL,20180.69,Utilities
antibiotics,20529.79,Healthcare
Save Mart,4435.06,Groceries
EVENT TICKET,4903.15,Entertainment
jazzcash,14142.06,Miscellaneous
Islamabad Metro...,1891.65,Transport
Medical Store,4962.53,Healthcare
EventTicket,5773.39,Entertainment
vaccine,49631.91,Healthcare
Event Ticket,7633.2,Entertainment
vaccine,49031.95,Healthcare
taxi fare,5000.0,Transport
BLOOD TEST,45665.84,Healthcare
Karahi,2643.03,Eating_Out
butter,15000.0,Groceries
Vegetables,1071.1,Groceries
BUNDOO KHAN,1969.27,Eating_Out
Chughtai Lab,22939.77,Healthcare
EVENT TICKET,692.4,Entertainment
Chughtai Lab Blue Area,26658.44,Healthcare
BREAD,7020.34,Groceries
Recreation Center REF9055,4465.26,Entertainment
EventTicket,9548.59,Entertainment
Cooking Oil REF6661,5716.97,Groceries
nust,6113.97,Education
NOTEBOOKS,18019.21,Education
IESCO,19006.46,Utilities
Local Clinic REF4951,11418.53,Healthcare
recreation center,4593.2,Entertainment
Pharmacy,4322.87,Healthcare
Pizza Hut Pakistan,955.66,Eating_Out
AmusementPark,10000.0,Entertainment
NUST,96176.77,Education
islamabad metro bus,567.49,Transport
MEDICINE,8656.77,Healthcare
PTCL,9060.12,Utilities
CAREEM RIDE,1040.49,Transport
KFC PAKISTAN,7606.84,Eating_Out
Saylani Welfare G-9,5715.58,Miscellaneous
Nueplex Cinemas,1483.53,Entertainment
GasBill,5344.71,Utilities
Recreation Center,1967.33,Entertainment
NUST,36013.21,Education
Alhamra Arts,1468.61,Entertainment
PSOFuelPump,5000.0,Transport
Motor Oil,5000.0,Transport
SaeedBookBank,98212.31,Education
carrefour islamabad,3058.43,Groceries
BUNDOO KHAN,1669.14,Eating_Out
BankLoan,5889.99,Miscellaneous
Bar.B.QTonight,2996.77,Eating_Out
EFULife,3372.03,Miscellaneous
Greenvalley Hyp...,8292.27,Groceries
REGISTRATION,66969.22,Education
SALT'N PEPPER,200.0,Eating_Out
EFULife,1449.38,Miscellaneous
Shawarma,1825.48,Eating_Out
Mutton G-9,2026.09,Groceries
BOOKS,38468.17,Education
IslamabadMetroBus,1020.63,Transport
ALHAMRA ARTS,7068.35,Entertainment
LOCAL CLINIC,7222.37,Healthcare
OPTP,909.05,Eating_Out
Cinepax Islamabad,1230.69,Entertainment
Cinepax ISL,2076.85,Entertainment
Local Clinic,7271.26,Healthcare
Local Kiryana Store,6386.78,Groceries
shams store,1821.38,Groceries
InDriver,1219.57,Transport
Metro Cash & Carry G-9,2104.85,Groceries
PSO Fuel Pump F-7,1219.03,Transport
Recreation Cent...,1345.81,Entertainment
roti,7549.72,Groceries
K-Electric,7427.16,Utilities
Naan,215.86,Eating_Out
Islamabad Metro...,204.86,Transport
PUNJAB TRANSPORT,4734.24,Transport
Tuition Fees,37776.32,Education
PSO FUEL PUMP,55.22,Transport
jazzcash,1349.07,Miscellaneous
SNGPL TRANSPORT,896.03,Transport
JAZZCASH,1640.84,Miscellaneous
Shams Store Blue Area,15000.0,Groceries
Electricity Bill,12039.09,Utilities
ALHAMRA ARTS,1570.26,Entertainment
Cinepax Islamab...,1204.05,Entertainment
edhi foundation,10588.15,Miscellaneous
Taxi Fare,380.41,Transport
Recreation Center,5698.73,Entertainment
international grammar school,11845.77,Education
Rice REF8532,12494.95,Groceries
TEA,2316.77,Groceries
Recreation Center,2359.08,Entertainment
EdhiFoundation,1843.69,Miscellaneous
motor oil,2106.57,Transport
Sui Southern Gas,512.17,Utilities
IESCO,7043.14,Utilities
PARKING FEE,1451.5,Transport
TEA,2927.81,Eating_Out
BANK LOAN,4497.69,Miscellaneous
amusement park,2701.18,Entertainment
Beef I-8,1425.11,Groceries
jubilee life insurance,5394.28,Miscellaneous
Cinepax ISB,2034.86,Entertainment
METRO CASH & CARRY,1827.4,Groceries
BUNDOO KHAN,3180.38,Eating_Out
CourseFee,11011.25,Education
BURGER,276.24,Eating_Out
alhamra arts,6427.31,Entertainment
YOGURT,1435.14,Groceries
SNGPL,21434.6,Utilities
McDonald's Isla...,966.04,Eating_Out
